,"description","whitelist","R1.finalLength","BC.length","UMI.length","STAR.soloType","STAR.soloCBmatchWLtype","STAR.soloCB","STAR.soloUMI","STAR.soloAdapter","STAR.extra","kb.x","featureCounts.extra","minimap2.extra"
"seeker","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  0_0_0_7 0_26_0_31","--soloUMIposition  0_32_0_39",,"--outFilterMultimapNmax 50","0,0,8,0,26,32:0,32,39:1,0,0","","--secondary=no"
"seeker_total","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  0_0_2_-1 0_26_0_31","--soloUMIposition  0_32_0_39","--soloAdapterSequence TCTTCAGCGTTCCCGAGA --soloAdapterMismatchesNmax 2","--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,8,0,26,32:0,32,39:1,0,0","","-M --secondary=yes"
"seeker_hardTrim","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50","0,0,14:0,14,21:1,0,0","","--secondary=no"
"seeker_matchLinker","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  2_-8_2_-1 3_1_3_6","--soloUMIposition  3_7_3_14","--soloAdapterSequence TCTTCAGCGTTCCCGAGA --soloAdapterMismatchesNmax 2","--outFilterMultimapNmax 50","0,0,8,0,26,32:0,32,39:1,0,0","","--secondary=no"
"seeker_matchLinker_total","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  2_-8_2_-1 3_1_3_6","--soloUMIposition  3_7_3_14","--soloAdapterSequence TCTTCAGCGTTCCCGAGA --soloAdapterMismatchesNmax 2","--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,8,0,26,32:0,32,39:1,0,0","","-M --secondary=yes"
"seeker_matchLinker_rRNA.STAR","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  2_-8_2_-1 3_1_3_6","--soloUMIposition  3_7_3_14","--soloAdapterSequence TCTTCAGCGTTCCCGAGA --soloAdapterMismatchesNmax 2","--outFilterMultimapNmax 50","0,0,8,0,26,32:0,32,39:1,0,0","","--secondary=no"
"seeker_matchLinker_total_rRNA.STAR","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  2_-8_2_-1 3_1_3_6","--soloUMIposition  3_7_3_14","--soloAdapterSequence TCTTCAGCGTTCCCGAGA --soloAdapterMismatchesNmax 2","--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,8,0,26,32:0,32,39:1,0,0","","-M --secondary=yes"
"seeker_matchLinker_rRNA.bwa","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  2_-8_2_-1 3_1_3_6","--soloUMIposition  3_7_3_14","--soloAdapterSequence TCTTCAGCGTTCCCGAGA --soloAdapterMismatchesNmax 2","--outFilterMultimapNmax 50","0,0,8,0,26,32:0,32,39:1,0,0","","--secondary=no"
"seeker_matchLinker_total_rRNA.bwa","TODO","NA",50,14,7,"CB_UMI_Complex","1MM","--soloCBposition  2_-8_2_-1 3_1_3_6","--soloUMIposition  3_7_3_14","--soloAdapterSequence TCTTCAGCGTTCCCGAGA --soloAdapterMismatchesNmax 2","--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,8,0,26,32:0,32,39:1,0,0","","-M --secondary=yes"
"seeker_internalTrim","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50","0,0,14:0,14,21:1,0,0","","--secondary=no"
"seeker_internalTrim_rRNA.STAR","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50","0,0,14:0,14,21:1,0,0","","--secondary=no"
"seeker_internalTrim_rRNA.bwa","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50","0,0,14:0,14,21:1,0,0","","--secondary=no"
"seeker_internalTrim_total","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,14:0,14,21:1,0,0","","-M --secondary=yes"
"seeker_internalTrim_total_rRNA.STAR","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0","0,0,14:0,14,21:1,0,0","","-M --secondary=yes"
"seeker_internalTrim_total_rRNA.bwa","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0","0,0,14:0,14,21:1,0,0","","-M --secondary=yes"
"seeker_internalTrim_microbe","TODO","NA",32,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 14 ","--soloUMIstart 15 --soloUMIlen 7",,"--outFilterMultimapNmax 50","0,0,14:0,14,21:1,0,0","","--secondary=no"
"seeker_adapterInsert","TODO","NA",39,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 32","--soloUMIstart 33 --soloUMIlen 7",,"--outFilterMultimapNmax 50","0,0,32:0,33,40:1,0,0","","--secondary=no"
"seeker_adapterInsert_total","TODO","NA",39,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 32","--soloUMIstart 33 --soloUMIlen 7",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,32:0,33,40:1,0,0","","-M --secondary=yes"
"seeker_adapterInsert_rRNA.STAR","TODO","NA",39,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 32","--soloUMIstart 33 --soloUMIlen 7",,"--outFilterMultimapNmax 50","0,0,32:0,33,40:1,0,0","","--secondary=no"
"seeker_adapterInsert_total_rRNA.STAR","TODO","NA",39,14,7,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 32","--soloUMIstart 33 --soloUMIlen 7",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,32:0,33,40:1,0,0","","-M --secondary=yes"
"stomics","TODO","NA",35,25,10,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 25","--soloUMIstart 25 --soloUMIlen 10",,"--outFilterMultimapNmax 50","0,0,25:0,26,35:1,0,0","","--secondary=no"
"stomics_rRNA.STAR","TODO","NA",35,25,10,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 25","--soloUMIstart 25 --soloUMIlen 10",,"--outFilterMultimapNmax 50","0,0,25:0,26,35:1,0,0","","--secondary=no"
"stomics_total","TODO","NA",35,25,10,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 25","--soloUMIstart 25 --soloUMIlen 10",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,25:0,26,35:1,0,0","","-M --secondary=yes"
"stomics_total_rRNA.STAR","TODO","NA",35,25,10,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 25","--soloUMIstart 25 --soloUMIlen 10",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,25:0,26,35:1,0,0","","-M --secondary=yes"
"visium","TODO","resources/whitelists/visium-v1.txt",28,16,12,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 16","--soloUMIstart 16 --soloUMIlen 12",,"--outFilterMultimapNmax 50","0,0,16:0,27,28:1,0,0","","--secondary=no"
"visium_total","TODO","resources/whitelists/visium-v1.txt",28,16,12,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 16","--soloUMIstart 16 --soloUMIlen 12",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,16:0,27,28:1,0,0","","-M --secondary=yes"
"visium_rRNA.STAR","TODO","resources/whitelists/visium-v1.txt",28,16,12,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 16","--soloUMIstart 16 --soloUMIlen 12",,"--outFilterMultimapNmax 50","0,0,16:0,27,28:1,0,0","","--secondary=no"
"visium_total_rRNA.STAR","TODO","resources/whitelists/visium-v1.txt",28,16,12,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 16","--soloUMIstart 16 --soloUMIlen 12",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,16:0,27,28:1,0,0","","-M --secondary=yes"
"visium_rRNA.bwa","TODO","resources/whitelists/visium-v1.txt",28,16,12,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 16","--soloUMIstart 16 --soloUMIlen 12",,"--outFilterMultimapNmax 50","0,0,16:0,27,28:1,0,0","","--secondary=no"
"visium_total_rRNA.bwa","TODO","resources/whitelists/visium-v1.txt",28,16,12,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 16","--soloUMIstart 16 --soloUMIlen 12",,"--outFilterMultimapNmax 50 --outFilterMismatchNoverLmax 0.05  --outFilterMatchNmin 12  --outFilterScoreMinOverLread 0  --outFilterMatchNminOverLread 0 ","0,0,16:0,27,28:1,0,0","","-M --secondary=yes"
"microST_ligation","TODO","NA",34,34,10,"CB_UMI_Complex","1MM","--soloCBposition  0_0_0_33","--soloUMIposition  1_0_1_10",,"--outFilterMultimapNmax 50","0,0,34:1,0,10:1,0,0","","--secondary=no"
"microST_klenow_v1","TODO","NA",34,34,12,"CB_UMI_Simple","1MM_multi","--soloCBstart 1 --soloCBlen 34","--soloUMIstart 34 --soloUMIlen 12",,"--outFilterMultimapNmax 50","0,0,34:0,34,12:1,0,0","","--secondary=no"